cacti,ˈkæktaɪ,,['common noun']
cacumen,kaˈkuː.men,,['common noun']
cacuminous,kəˈkjuːmɪnəs,,['common noun']
cacur,kaˈkur,,['common noun']
Cacus,ˈkaː.kus,,['common noun']
CAD,kʲa̠do̞,,['common noun']
cadaster,æstə(ɹ,,['common noun']
cadastre,æstə(ɹ,,['common noun']
cadaver,kəˈdæv.ə(ɹ),,['common noun']
cadaveric,kadəˈvɛɹɪk,,['common noun']
caddy,ˈkædi,,['common noun']
Caddie,kˈædiː,,['common noun']
caddish,ædɪ,,['common noun']
Caddo,ˈkædəʊ,,['common noun']
cade,keɪd,,['common noun']
cadeau,kado,,['common noun']
cadenette,kad.nɛt,,['common noun']
cadere,kaˈde.re,,['common noun']
cadge,kædʒ,,['common noun']
cadger,ˈkædʒə(ɹ),,['common noun']
cadgers,ædʒə,,['common noun']
cadi,ˈkɑːdi,,['common noun']
cadie,t͡saˈdi.e,,['common noun']
Cadillac,ˈkædɪlæk,,['common noun']
cadillo,kaˈðiʎo̝,,['common noun']
Cadiz,kəˈdɪz,,['common noun']
cadmia,kadˈmiː.a,,['common noun']
cadmium,ˈkædmiəm,,['common noun']
cadre,ˈkɑː.də,,['common noun']
cads,kædz,,['common noun']
caduca,kaˈdu.ka,,['common noun']
caduceus,kəˈdu.si.əs,,['common noun']
caducous,kəˈdjuːkəs,,['common noun']
Caecilia,kae̯ˈki.li.a,,['common noun']
caecilian,sɪˈsɪlɪən,,['common noun']
caecum,ˈsiː.kəm,,['common noun']
Caelum,ˈsiːləm,,['common noun']
Caen,kɑn,,['common noun']
Caernarfon,kɑɹˈnɑɹvən,,['common noun']
Caerphilly,kəɹˈfɪli,,['common noun']
Caesar,ˈsiːzə(ɹ),,['common noun']
Caesaraugusta,kae̯.sa.rau̯ˈɡus.ta,,['common noun']
Caesarea,ˌsiːzəˈɹiːə,,['common noun']
Caesarean,ɛəɹiə,,['common noun']
caesaropapism,ˌsiːzəɹəʊˈpeɪpɪzm̩,,['common noun']
caesium,ˈsiːzi.əm,,['common noun']
caesura,sɪˈzjʊəɹə,,['common noun']
caesural,ʊəɹə,,['common noun']
Caetano,kaeˈtano̝,,['common noun']
CAF,kaf,,['common noun']
cafard,ka.faʁ,,['common noun']
cafeteria,ɪɹi,,['common noun']
caff,kæf,,['common noun']
caffeine,ˈkæfiːn,,['common noun']
caftan,kaf.tɑ̃,,['common noun']
cag,ca˧˩̤,,['common noun']
Cagayan,kaɡaˈjan,,['common noun']
cagey,ˈkeɪdʒi,,['common noun']
cageot,ka.ʒo,,['common noun']
cager,eɪdʒə(ɹ,,['common noun']
Cagliari,ˈkæljəɹi,,['common noun']
cagot,ka.ɡo,,['common noun']
cagoule,kəˈɡuːl,,['common noun']
cagui,kaɣui,,['common noun']
cahier,kaːˈjeː,,['common noun']
cahiers,ka.je,,['common noun']
Cahokia,kəˈhoʊki.ə,,['common noun']
cahoot,kəˈhuːt,,['common noun']
cahoots,kəˈhuːts,,['common noun']
cahot,ka.o,,['common noun']
cay,kiː,,['common noun']
Caia,ˈɡaː.i.a,,['common noun']
Caiaphas,kai̯ˈi̯aː.pʰaːs,,['common noun']
Caicos,ˈkeɪkəs,,['common noun']
caid,kɑːˈiːd,,['common noun']
Cayenne,kaɪˈɛn,,['common noun']
cailcedra,ka.ilˈt͡ʃɛ.dra,,['common noun']
caille,kɑj,,['common noun']
cailleach,kəˈlʲax,,['common noun']
caiman,ˈkeɪ.mən,,['common noun']
caimito,kaiˈmito,,['common noun']
Cain,keɪn,,['common noun']
caique,kɑːˈiːk,,['common noun']
cair,ˈt͡ʃaɪr,,['common noun']
cairn,kɛən,,['common noun']
cairned,kɛɜːnt,,['common noun']
Cairns,kɛənz,,['common noun']
Cairo,ˈkaɪɹoʊ,,['common noun']
cays,eɪ,,['common noun']
caisse,kɛs,,['common noun']
caisson,ˈkeɪ.sən,,['common noun']
Caithness,ˈkeθnɛs,,['common noun']
caitif,kɛi̯ˈtiːf,,['common noun']
caitiff,ˈkeɪtɪf,,['common noun']
cayuco,kaˈʝuko,,['common noun']
Cayuga,kəˈjuːɡə,,['common noun']
Caius,ˈɡaː.i.us,,['common noun']
cajeput,kaʒ.pyt,,['common noun']
cajeta,kaˈxeta,,['common noun']
cajole,kəˈdʒəʊl,,['common noun']
cajoler,əʊlə(ɹ,,['common noun']
cajou,ka.ʒu,,['common noun']
cajuela,kaˈxwela,,['common noun']
Cajun,dj,,['common noun']
cake,keɪk,,['common noun']
caked,keɪkt,,['common noun']
cakes,keɪks,,['common noun']
cakewalk,ˈkeɪk.wɔk,,['common noun']
caky,ˈkeɪ.ki,,['common noun']
caking,ˈkeɪkɪŋ,,['common noun']
cakra,t͡ʃa.k(ə.)ra,,['common noun']
calabash,ˈkaləbaʃ,,['common noun']
calabaza,kalaˈbaθa,,['common noun']
calabozo,kalaˈboθo,,['common noun']
Calabrese,ˈkæləˌbɹiːz,,['common noun']
Calabria,kəˈleɪbɹiːə,,['common noun']
Calabrian,kəˈleɪbɹiːən,,['common noun']
calade,ka.lad,,['common noun']
Calais,ˈkæleɪ,,['common noun']
calamanco,ˌkæləˈmæŋkoʊ,,['common noun']
calamander,ˈkæləˌmændə,,['common noun']
calamar,kə.ləˈma,,['common noun']
calamari,kæləˈmɑːɹi,,['common noun']
calamistrum,ka.laˈmis.trum,,['common noun']
calamity,kəˈlæmɪti,,['common noun']
calamitous,kəˈlæmɪtəs,,['common noun']
calamondin,ˌkæləˈmɒndɪn,,['common noun']
calamus,ˈka.la.mus,,['common noun']
calando,kaˈlan.do,,['common noun']
calandre,ka.lɑ̃dʁ,,['common noun']
calash,æ,,['common noun']
calc,kælk,,['common noun']
calcaire,kal.kɛʁ,,['common noun']
calcaneum,kalˈkaː.ne.um,,['common noun']
calcar,kalˈkaɾ,,['common noun']
calced,ˈkælst,,['common noun']
calces,ˈkælsiːz,,['common noun']
calceus,ˈkal.ke.us,,['common noun']
Calchas,ˈkal.kʰaːs,,['common noun']
calche,ˈkalke,,['common noun']
calci,ˈkal.si,,['common noun']
calci-,kæl.sɪ,,['common noun']
calcify,ˈkælsɪfaɪ,,['common noun']
calcification,ˌkælsɪfɪˈkeɪʃən,,['common noun']
calcination,kal.si.na.sjɔ̃,,['common noun']
calcine,ˈkælsɪn,,['common noun']
calciner,kal.si.ne,,['common noun']
calcite,ˈkælˌsaɪt,,['common noun']
calcitonin,ˌkæl.sɪˈtəʊ.nɪn,,['common noun']
calcium,ˈkælsi.əm,,['common noun']
calcography,ɒɡɹəf,,['common noun']
calcular,kəl.kuˈla,,['common noun']
calculate,ˈkælkjʊleɪt,,['common noun']
calculated,ˈkælkjʊleɪtɪd,,['common noun']
calculation,kælkjuˈleɪʃən,,['common noun']
calculator,ˈkæl.kjə.leɪ.tə(ɹ),,['common noun']
calculer,kal.ky.le,,['common noun']
calculus,ˈkæl.kjʊ.ləs,,['common noun']
Calcutta,kælˈkʌtə,,['common noun']
caldarium,kalˈdaː.ri.um,,['common noun']
Caldwell,kɔːldwɛl,,['common noun']
Cale,kal,,['common noun']
Caleb,ˈkeɪ.lɛb,,['common noun']
Caledonia,kælɪˈdəʊnɪə,,['common noun']
Caledonian,ˌkæləˈdoʊni.ən,,['common noun']
calefactory,æktəɹ,,['common noun']
calembour,ka.lɑ̃.buʁ,,['common noun']
calendar,ˈkæl.ən.də,,['common noun']
calendarist,ˈkæl.ən.də.ɹɪst,,['common noun']
calendrical,kəˈlɛndɹɪkl̩,,['common noun']
calends,ˈkæləndz,,['common noun']
calepin,kal.pɛ̃,,['common noun']
calf,kɑːf,,['common noun']
calfless,ˈkæfləs,,['common noun']
Calgary,ˈkæl.ɡɹi,,['common noun']
Cali,ˈkæli,,['common noun']
Caliban,ˈkælɪbæn,,['common noun']
caliber,ˈkæl.ɪ.bə(ɹ),,['common noun']
calibrate,ˈkælɪbɹeɪt,,['common noun']
calibration,kælɪˈbɹeɪʃən,,['common noun']
calibre,ˈkæl.ə.bɚ,,['common noun']
caliche,kəˈlitʃi,,['common noun']
calico,ˈkælɪkəʊ,,['common noun']
calyculus,kəˈlɪkjələs,,['common noun']
Calydon,ˈkælɪˌdɒn,,['common noun']
California,ˌkæl.ɪˈfɔɹ.njə,,['common noun']
californiana,kə.li.foɾ.niˈa.nə,,['common noun']
californicus,ka.liˈfor.ni.kus,,['common noun']
Californium,kaliˈfɔʁni̯ʊm,,['common noun']
caligate,ˈkælɪɡeɪt,,['common noun']
caliginous,kəˈlɪdʒɪnəs,,['common noun']
caligo,kaːˈliː.ɡoː,,['common noun']
calipash,ˈkælɪpæʃ,,['common noun']
calipee,ˈkælɪpiː,,['common noun']
caliper,ˈkælɪpɚ,,['common noun']
calipers,ˈkæl.ɪ.pəz,,['common noun']
caliph,ˈkeɪ̪lɪf,,['common noun']
caliphal,ˈkalɪfəl,,['common noun']
caliphate,ˈkælɪfeɪt,,['common noun']
Calypso,kəˈlɪp.səʊ,,['common noun']
calyptra,kaˈlyp.tra,,['common noun']
calisthenics,ˌkæl.ɪsˈθɛn.ɪks,,['common noun']
caliver,ˈkalɪvə,,['common noun']
calix,ˈka.liks,,['common noun']
calyx,ˈkæ.lɪks,,['common noun']
Calixto,kaˈlisto,,['common noun']
calk,kælk,,['common noun']
Callahan,ˈkæləhən,,['common noun']
callais,ˈkal.la.is,,['common noun']
callaloo,kæləˈluː,,['common noun']
Callao,kaˈʝao,,['common noun']
callat,kəˈʎat,,['common noun']
callate,kaˈʝate,,['common noun']
Callaway,ˈkæləweɪ,,['common noun']
Calle,²kalɛ,,['common noun']
called,kɔːld,,['common noun']
caller,ˈkɔːlə,,['common noun']
callet,ˈkælət,,['common noun']
calligram,ˈkælɪɡɹæm,,['common noun']
calligraph,ˈkælɪɡɹæf,,['common noun']
calligrapher,kəˈlɪɡɹəfə(ɹ),,['common noun']
calligraphy,kəˈlɪɡɹəfi,,['common noun']
calligraphic,ˌkælɪˈɡɹæfɪk,,['common noun']
calling,ˈkɔːlɪŋ,,['common noun']
Calliope,kə.ˈlaɪ.ə.pi,,['common noun']
callipash,ˈkælɪpæʃ,,['common noun']
callipygian,ˌkæ.ləˈpɪ.dʒi.ən,,['common noun']
callipygous,kalɪˈpɪdʒəs,,['common noun']
Callirrhoe,kalˈlir.ro.eː,,['common noun']
callisection,ɛkʃə,,['common noun']
callisthenic,ɛnɪ,,['common noun']
Callisto,kalˈlis.toː,,['common noun']
callithump,ˈkæ.lɪ.θʌmp,,['common noun']
callo,ˈkaʎo̝,,['common noun']
calloo,kəˈluː,,['common noun']
callop,ˈkæləp,,['common noun']
callous,ˈkæləs,,['common noun']
callow,ˈkæloʊ,,['common noun']
calls,kɔlz,,['common noun']
callus,ˈkæləs,,['common noun']
calm,kɑːm,,['common noun']
calmant,kal.mɑ̃,,['common noun']
calmer,ˈkɑːmə,,['common noun']
calmy,ˈkɑːmi,,['common noun']
calmly,ˈkɑː(ɹ)m.li,,['common noun']
calmness,ˈkɑ(l)mnəs,,['common noun']
caloyer,kəˈlɔɪə,,['common noun']
calor,kəˈlo,,['common noun']
caloric,kəˈlɒɹɪk,,['common noun']
calotte,ɒ,,['common noun']
Calpe,ˈkal.peː,,['common noun']
calque,kælk,,['common noun']
Caltanissetta,ɛt,,['common noun']
Caltech,ˈkælˌtɛk,,['common noun']
caltrop,ˈkæltɹəp,,['common noun']
calumny,ˈkæləmni,,['common noun']
calumnia,kaˈlum.ni.a,,['common noun']
calumniate,kəˈlʌmni.eɪt,,['common noun']
calumniator,ka.lum.niˈaː.tor,,['common noun']
calumniatory,kəˈlʌmnɪətəɹi,,['common noun']
Calvados,ˈkælvədɒs,,['common noun']
calvaire,kal.vɛʁ,,['common noun']
Calvary,ˈkælvəɹi,,['common noun']
calvaria,kalˈu̯aː.ri.a,,['common noun']
calver,ˈkɑːvə,,['common noun']
calves,kævz,,['common noun']
Calvin,ˈkælvɪn,,['common noun']
Calvinist,ˈkælvənɪst,,['common noun']
calvity,ˈkælvɪti,,['common noun']
calvities,ˈkælvɪtiz,,['common noun']
Calvo,ˈkɑlβʊ,,['common noun']
calvous,ˈkælvəs,,['common noun']
calvus,ˈkal.u̯us,,['common noun']
calx,kælks,,['common noun']
calzada,kɑlˈθaðɐ,,['common noun']
calzone,kæltˈsəʊni,,['common noun']
Camacho,kaˈmat͡ʃo,,['common noun']
camail,ka.maj,,['common noun']
caman,ˈkaman,,['common noun']
camara,ˈka.ma.ra,,['common noun']
camarada,kə.məˈɾa.də,,['common noun']
camarade,ka.ma.ʁad,,['common noun']
camaraderie,ˌkɑməˈɹɑdəɹi,,['common noun']
camarilla,ɪl,,['common noun']
camber,ˈkæm.bə,,['common noun']
Camberwell,kæmbəwɛl,,['common noun']
cambia,ˈkam.bja,,['common noun']
cambiata,kamˈbja.ta,,['common noun']
cambio,ˈkɑmbjʊ,,['common noun']
Cambyses,kamˈbyː.seːs,,['common noun']
cambium,ˈkambɪəm,,['common noun']
Cambodia,kæmˈboʊdi.ə,,['common noun']
cambouis,kɑ̃.bwi,,['common noun']
Cambra,ˈkambɾa̝,,['common noun']
Cambria,ˈkæm.bɹi.ə,,['common noun']
Cambrian,ˈkam.bɹɪ.ən,,['common noun']
Cambridge,ˈkeɪm.bɹɪdʒ,,['common noun']
Cambridgeshire,ˈkeɪmˌbɹɪdʒ.ʃə(ɹ),,['common noun']
Camden,ˈkæmdən,,['common noun']
cameleer,ɪə(ɹ,,['common noun']
camelia,ˌkaːˈmeː.li.aː,,['common noun']
Camelidae,kaˈmeː.li.dae̯,,['common noun']
camelopard,ˈkæ.mə.lə.pɑːd,,['common noun']
Camelot,ˈkæməˌlɒt,,['common noun']
camelry,ˈkæ.məl.ɹi,,['common noun']
camels,ˈkæməlz,,['common noun']
Camembert,ˈkaməmˌbeːɐ̯,,['common noun']
camera,ˈkæməɹə,,['common noun']
cameral,ˈkæmɛɹəl,,['common noun']
cameraman,ˈka.me.ra.men,,['common noun']
cameras,ˈka.me.raːs,,['common noun']
camerate,ka.meˈraː.te,,['common noun']
camerawork,ˈkæmɹəwɜːk,,['common noun']
cameriera,ka.meˈrjɛ.ra,,['common noun']
camerlengo,ˌka.meʁ.ˈlẽ.ɡu,,['common noun']
Cameron,ˈkæm(ə)ɹən,,['common noun']
Cameroon,kæməˈɹuːn,,['common noun']
Cameroun,kam.ʁun,,['common noun']
cames,kam,,['common noun']
Camiguin,kamiˈɡin,,['common noun']
camiknickers,ˈkæm.ə.ˌnɪk.əz,,['common noun']
Camila,ka.ˈmi.lɐ,,['common noun']
Camilla,kəˈmɪlə,,['common noun']
Camille,ka.mij,,['common noun']
Camillo,kaˈmil.lo,,['common noun']
Camilo,kaˈmilo,,['common noun']
camion,ˈkamɪən,,['common noun']
camions,kə.miˈons,,['common noun']
camis,ˈkæmiz,,['common noun']
camisa,kəˈmi.zə,,['common noun']
camisado,ˌkæmɪˈseɪdəʊ,,['common noun']
camisole,ˈkamɪsəʊl,,['common noun']
camomile,ˈkæ.məˌmaɪl,,['common noun']
Camorra,kəˈmɒɹə,,['common noun']
Camorrist,kəˈmɒɹɪst,,['common noun']
Camorrista,ˌkaməˈɹɪstə,,['common noun']
camote,kəˈmoʊti,,['common noun']
camouflage,ˈkæ.məˌflɑːʒ,,['common noun']
camouflet,ka.mu.flɛ,,['common noun']
campagnol,kɑ̃.pa.ɲɔl,,['common noun']
campaign,kæmˈpeɪn,,['common noun']
campaigns,kæmˈpeɪnz,,['common noun']
campal,kɐ̃ˈpaw,,['common noun']
campana,kəmˈpa.nə,,['common noun']
campanella,kam.paˈnɛl.la,,['common noun']
campanero,kampaˈneɾo,,['common noun']
Campania,kamˈpa.nja,,['common noun']
campanile,kæmpəˈniːleɪ,,['common noun']
campanili,kæmpəˈniːli,,['common noun']
Campanus,kamˈpaː.nus,,['common noun']
Campaspe,kamˈpas.peː,,['common noun']
Campbell,ˈkæmbəl,,['common noun']
Campeche,kamˈpet͡ʃe,,['common noun']
camped,kæmpt,,['common noun']
camper,ˈkæmpə(ɹ),,['common noun']
campesino,kɐ̃peˈzinu,,['common noun']
campesinos,kampeˈsinos,,['common noun']
campestral,kæmˈpɛstɹəl,,['common noun']
campfire,ˈkæmpˌfaɪ̯ə(ɹ),,['common noun']
camphor,ˈkæmfɚ,,['common noun']
camphoraceous,eɪʃə,,['common noun']
campi,ˈkam.pi,,['common noun']
camping,ˈkæmp.ɪŋ,,['common noun']
campings,ˈkæmpɪŋz,,['common noun']
campions,kəm.piˈons,,['common noun']
Campo,ˈkampo,,['common noun']
camps,kæmps,,['common noun']
campus,ˈkæmpəs,,['common noun']
cams,æm,,['common noun']
Camus,ka.my,,['common noun']
camuse,kaˈmu.ze,,['common noun']
Cana,ˈkeɪnə,,['common noun']
Canaan,ˈkeɪ.nə.æn,,['common noun']
Canaanite,ˈkeɪnənaɪt,,['common noun']
canaba,ˈka.na.ba,,['common noun']
Canada,ˈkænədə,,['common noun']
Canadian,kə.ˈneɪ.di.ən,,['common noun']
Canadianize,kə.ˈneɪ.di.ə.naɪz,,['common noun']
canaglia,kaˈnaʎ.ʎa,,['common noun']
canaigre,kəˈnaɪɡri,,['common noun']
canaille,kəˈnaɪ,,['common noun']
canal,kəˈnæl,,['common noun']
canalicular,ɪkjʊlə(ɹ,,['common noun']
canaliculus,ˌkænəˈlɪkjələs,,['common noun']
canalis,kaˈnaː.lis,,['common noun']
canalisation,ˌkænələˈzeɪʃən,,['common noun']
canalise,ˈkæn.ə.laɪz,,['common noun']
canalla,kəˈna.ʎə,,['common noun']
canape,ˈka.na.pe,,['common noun']
Canara,ˈkænəɹə,,['common noun']
canard,kəˈnɑɹd,,['common noun']
Canarese,kænəˈɹiːz,,['common noun']
Canaries,ka.na.ʁi,,['common noun']
canasta,kəˈnæstə,,['common noun']
canaster,æstə(ɹ,,['common noun']
Canberra,ˈkænbɹə,,['common noun']
canc,kɑnk,,['common noun']
cancan,kɑnˈkɑn,,['common noun']
cancel,ˈkænsl̩,,['common noun']
cancelier,kænsəˈlɪə(ɹ),,['common noun']
cancellarius,kan.kelˈlaː.ri.us,,['common noun']
cancellation,kænsəˈleɪʃən,,['common noun']
cancelli,kanˈt͡ʃɛl.li,,['common noun']
cancellus,kanˈkel.lus,,['common noun']
Cancer,ˈkænsə,,['common noun']
cancerous,kænsəɹəs,,['common noun']
cancerphobia,əʊbi,,['common noun']
cancha,ˈkant͡ʃa,,['common noun']
canchalagua,kant͡ʃaˈlaɡwa,,['common noun']
canciones,kanˈθjones,,['common noun']
cancrine,ˈkæŋkɹaɪn,,['common noun']
Candace,ˈkæn.dɪs,,['common noun']
candela,kænˈdɛlə,,['common noun']
candelabra,kan.deːˈlaː.bra,,['common noun']
candelabrum,kændɪˈlɑːbɹəm,,['common noun']
Candy,ˈkændi,,['common noun']
candid,ˈkæn.dɪd,,['common noun']
candidate,ˈkæn.dɪdət,,['common noun']
candidature,ˈkændɪdətʃʊə(ɹ),,['common noun']
candidiasis,ˌkændɪˈdaɪəsɪs,,['common noun']
candidly,ˈkændɪdli,,['common noun']
candied,ˈkæn.diːd,,['common noun']
candyfloss,kandiflɔs,,['common noun']
candil,kɐ̃.ˈdiɫ,,['common noun']
candiru,ˌkændɪˈɹuː,,['common noun']
candle,ˈkændəl,,['common noun']
candlelight,ˈkændllaɪt,,['common noun']
Candlemas,ˈkæn.dəl.məs,,['common noun']
candles,ˈkændl̩z,,['common noun']
candlestick,ˈkændəlˌstɪk,,['common noun']
cane,kʰeɪn,,['common noun']
caned,keɪnd,,['common noun']
canel,ˈkanɛl(ə),,['common noun']
canela,kɑˈnɛlɐ,,['common noun']
canell,kəˈneʎ,,['common noun']
canella,kəˈnɛlə,,['common noun']
caner,ˈkanɛr,,['common noun']
canes,keɪnz,,['common noun']
canescent,kəˈnɛsənt,,['common noun']
caneton,kan.tɔ̃,,['common noun']
canette,ka.nɛt,,['common noun']
cangia,ˈkan.d͡ʒa,,['common noun']
cangue,kæŋ,,['common noun']
cany,ˈkeɪni,,['common noun']
canicola,kaˈni.ko.la,,['common noun']
canicular,ɪkjʊlə(ɹ,,['common noun']
canicule,ˈkanɪkjuːl,,['common noun']
canid,ˈkeɪnəd,,['common noun']
canine,ˈkeɪnaɪn,,['common noun']
canines,kəˈni.nəs,,['common noun']
caning,ˈkeɪnɪŋ,,['common noun']
caninus,kaˈniː.nus,,['common noun']
Canyon,ˈkɛnjən,,['common noun']
Canis,ˈka.nis,,['common noun']
canistel,ˈkænɪstəl,,['common noun']
canister,ˈkænɪstɚ,,['common noun']
canker,ˈkæŋkɚ,,['common noun']
cannabidiol,kan.əb.ɪˈdʌɪ.ɒl,,['common noun']
Cannae,ˈkæniː,,['common noun']
canned,kænd,,['common noun']
cannelle,ka.nɛl,,['common noun']
cannelure,kɑ.nɛˈlu.rə,,['common noun']
canner,ænə(ɹ,,['common noun']
Cannes,ˈkæn,,['common noun']
cannet,kænɛt,,['common noun']
canny,ˈkæni,,['common noun']
cannibal,ˈkænɪbəl,,['common noun']
cannibalistic,kan.ɪ.bəˈlɪs.tɪk,,['common noun']
Cannizzaro,kan.nitˈt͡sa.ro,,['common noun']
Cannock,ˈkænək,,['common noun']
cannoli,kaˈnəʊlɪ,,['common noun']
Cannon,ˈkænən,,['common noun']
cannonade,ˌkænəˈneɪd,,['common noun']
cannonball,ˈkænənˌbɔːl,,['common noun']
cannoneer,ɪə(ɹ,,['common noun']
cannot,ˈkænɒt,,['common noun']
cannula,ˈkænjʊlə,,['common noun']
canoe,kəˈnuː,,['common noun']
canoeing,kəˈnuɪŋ,,['common noun']
canoes,kəˈnuːz,,['common noun']
canonical,kə.ˈnɒn.ɪ.kl̩,,['common noun']
canonicalization,eɪʃə,,['common noun']
canonici,kaˈno.ni.kiː,,['common noun']
canonisation,ka.nɔ.ni.za.sjɔ̃,,['common noun']
canonise,kanoˈnise,,['common noun']
canoniser,ka.nɔ.ni.zɑ̃,,['common noun']
canonize,ˈkænənaɪz,,['common noun']
canons,kəˈnons,,['common noun']
canoodle,kəˈnuːdl̩,,['common noun']
canopy,ˈkæn.ə.pi,,['common noun']
Canopus,kəˈnoʊpəs,,['common noun']
canorousness,ˈkænəɹəsnəs,,['common noun']
canos,ˈkaː.noːs,,['common noun']
canotier,kə.no.tiˈe,,['common noun']
Canova,kaˈnɔ.va,,['common noun']
cans,æn,,['common noun']
canst,kænst,,['common noun']
can't,kaːnt,,['common noun']
Cantab,ˈkantab,,['common noun']
cantabile,kɑ̃.ta.bil,,['common noun']
Cantabri,ˈkan.ta.briː,,['common noun']
Cantabrigian,kæntəˈbɹɪd͡ʒɪən,,['common noun']
cantador,kantaˈdor,,['common noun']
Cantal,kɑnˈtɑːl,,['common noun']
cantaloup,kɑ̃.ta.lu,,['common noun']
cantaloupe,ˈkæn.tə.luːp,,['common noun']
cantando,kanˈtando,,['common noun']
cantankerous,kænˈtæŋkəɹəs,,['common noun']
cantar,kənˈta,,['common noun']
cantara,kanˈtaɾa,,['common noun']
cantare,kanˈta.re,,['common noun']
cantata,kənˈtɑːtə,,['common noun']
cantatrice,kɑ̃.ta.tʁis,,['common noun']
canteen,kænˈtiːn,,['common noun']
canteens,iːn,,['common noun']
Canterbury,ˈkæntəbəɹi,,['common noun']
cantharides,kænˈθæɹɪdiːz,,['common noun']
cantharis,kænˈθæɹɪs,,['common noun']
cantharus,ˈkan.tʰa.rus,,['common noun']
cantiga,kɑnˈtiɣɐ,,['common noun']
cantilena,kæntɪˈleɪnə,,['common noun']
cantilever,ˈkantɪliːvə,,['common noun']
cantilevered,ˈkæntɪˌlivə(ɹ)d,,['common noun']
cantillation,ˌkæntɪˈleɪʃən,,['common noun']
cantina,iːn,,['common noun']
cantinier,kɑ̃.ti.nje,,['common noun']
cantle,ˈkantəl,,['common noun']
canto,ˈkæntəʊ,,['common noun']
Canton,ˌkænˈtɒn,,['common noun']
cantonal,kən.toˈnal,,['common noun']
Cantonese,kæn.təˈniːz,,['common noun']
cantons,kənˈtons,,['common noun']
cantoria,kɐ̃.to.ˈɾi.a,,['common noun']
cantoris,kænˈtɔːɹɪs,,['common noun']
cantors,kənˈtos,,['common noun']
Cantos,ˈkantos,,['common noun']
cantref,ˈkantrev,,['common noun']
cantrip,ˈkæntɹɪp,,['common noun']
cants,ɑːn,,['common noun']
cantus,ˈkan.tus,,['common noun']
Canuck,ˈkɑ.nəxt,,['common noun']
canular,ka.ny.laʁ,,['common noun']
canvas,ˈkæn.vəs,,['common noun']
canvasser,ˈkæn.vəs.ə(ɹ),,['common noun']
canzona,kãˈt͡sɔna,,['common noun']
canzone,kanˈt͡so.ne,,['common noun']
canzonet,kanzə(ʊ)ˈnɛt,,['common noun']
canzonetta,kan.t͡soˈnet.ta,,['common noun']
canzoni,kanˈdzo.ni,,['common noun']
caoine,ˈkiːnʲə,,['common noun']
caoutchouc,ˈkaʊtʃʊk,,['common noun']
capa,ˈka.pə,,['common noun']
capability,keɪpəˈbɪləti,,['common noun']
capable,ˈkeɪpəbl̩,,['common noun']
capacify,kəˈpæsɪfaɪ,,['common noun']
capacious,kəˈpeɪʃəs,,['common noun']
capacitate,kəˈpæsɪteɪt,,['common noun']
capacity,kəˈpæsɪti,,['common noun']
capacitive,ka.pa.si.tiv,,['common noun']
capacitor,kapaθiˈtoɾ,,['common noun']
Capaneus,ka.paˈneː.us,,['common noun']
capanna,kaˈpan.na,,['common noun']
capataz,kapaˈtaθ,,['common noun']
capax,ˈka.paːks,,['common noun']
caped,ˈkeɪpt,,['common noun']
capel,ˈkeɪpəl,,['common noun']
Capella,kaˈpel.la,,['common noun']
caper,ˈkeɪpɚ,,['common noun']
capercaillie,kæpəˈkeɪli,,['common noun']
caperer,ˈkeɪpəɹə(ɹ),,['common noun']
capes,keɪps,,['common noun']
Capetonian,keɪpˈtəʊniən,,['common noun']
capful,ˈkæpfʊl,,['common noun']
capias,ˈkapɪəs,,['common noun']
capibara,kə.piˈba.ɾə,,['common noun']
capybara,kapɪˈbɑːɹə,,['common noun']
capillaire,ka.pi.lɛʁ,,['common noun']
capillary,kəˈpɪl.ə.ɹi,,['common noun']
capillatus,ka.pilˈlaː.tus,,['common noun']
capillus,kaˈpil.lus,,['common noun']
capilotade,ka.pi.lɔ.tad,,['common noun']
caping,ˈkeɪpɪŋ,,['common noun']
capita,ka.pi.ta,,['common noun']
capital,ˈkæ.pɪ.təl,,['common noun']
capitalisable,ka.pi.ta.li.zabl,,['common noun']
capitaliser,ka.pi.ta.li.ze,,['common noun']
capitalism,ˈkapɪt(ə)lɪz(ə)m,,['common noun']
capitalist,ˈkæ.pɪ.təl.ɪst,,['common noun']
capitalize,ˈkæpətəˌlaɪz,,['common noun']
capitana,kə.piˈta.nə,,['common noun']
capitano,ka.piˈta.no,,['common noun']
